Type :,DIL805
Test :,200305 10 Aus 1000°C 30 min iso 740°C 15 min iso 600°C 2h q


;Time;Temperature;Change in Length;HF Power
 5811;3608.33105469;600.00451660;37.82056427;9.91109848
 5812;3609.33105469;599.99963379;37.80965805;9.65816879
 5813;3610.33081055;600.08770752;37.83147430;9.69495678
 5814;3611.33105469;599.87274170;37.78511429;9.76659203
 5815;3612.33105469;600.07025146;37.81238556;9.61070442
 5816;3613.33129883;599.87994385;37.80965805;9.91613674
 5817;3614.33129883;600.14471436;37.80420303;9.48662949
 5818;3615.33081055;599.76330566;37.83692932;10.06866360
 5819;3616.33178711;600.02832031;37.84238434;9.68061352
 5820;3617.33154297;599.92297363;37.82056427;9.91207981
 5821;3618.33105469;600.05596924;37.83147430;9.68703651
 5822;3619.33081055;600.00872803;37.84238434;9.68598938
 5823;3620.33081055;600.00537109;37.85056686;9.60665226
 5824;3621.33154297;600.20025635;37.85329056;9.62706089
 5825;3622.33154297;600.02874756;37.85874557;9.68500614
 5826;3623.33105469;600.03967285;37.84238434;9.63876247
 5827;3624.33081055;599.97021484;37.82601929;9.86474037
 5828;3625.33105469;600.19158936;37.86420059;9.73840046
 5829;3626.33105469;599.93884277;37.88056564;9.83456802
 5830;3627.33081055;599.91918945;37.84783936;10.00287056
 5831;3628.33081055;600.09149170;37.85056686;9.66491318
 5832;3629.33081055;600.11712646;37.85601807;9.66660881
 5833;3630.33154297;599.96228027;37.84783936;9.67140579
 5834;3631.33154297;599.97894287;37.85329056;9.64076233
 5835;3632.33129883;600.12249756;37.88056564;9.64090538
 5836;3633.33105469;600.00836182;37.87511063;9.71326065
 5837;3634.33105469;599.99029541;37.87511063;9.60404301
 5838;3635.33105469;600.05596924;37.89147186;9.84765816
 5839;3636.33105469;600.13800049;37.91329193;9.61224365
 5840;3637.33105469;600.03704834;37.92965317;9.60480022
 5841;3638.33081055;599.95965576;37.91601563;9.80522346
 5842;3639.33105469;600.09521484;37.89147186;9.53111076
 5843;3640.33105469;600.06848145;37.90783691;9.73499584
 5844;3641.33081055;600.03332520;37.91874313;9.61099148
 5845;3642.33081055;599.99438477;37.93783569;9.68055725
 5846;3643.33154297;599.98602295;37.94056320;9.93979073
 5847;3644.33178711;599.98303223;37.94056320;9.61208916
 5848;3645.33178711;599.88525391;37.93238068;9.86686802
 5849;3646.33081055;599.98278809;37.92419815;9.65583611
 5850;3647.33081055;599.95507813;37.92692566;9.78402233
 5851;3648.33105469;600.08770752;37.96237946;9.72235298
 5852;3649.33105469;599.91918945;37.92965317;9.97817802
 5853;3650.33081055;599.98114014;37.93510818;9.99788094
 5854;3651.33081055;599.92419434;37.96510696;9.66781807
 5855;3652.33081055;600.01025391;37.96237946;9.70313263
 5856;3653.33081055;600.09863281;37.95965195;9.54147434
 5857;3654.33154297;600.00195313;37.94329071;9.92168808
 5858;3655.33105469;600.04467773;37.99783325;10.01188755
 5859;3656.33081055;599.81951904;37.96510696;9.85439777
 5860;3657.33081055;599.79956055;37.97874069;9.85776901
 5861;3658.33105469;599.92449951;37.97601700;9.58978558
 5862;3659.33081055;600.04882813;38.01146698;9.74711418
 5863;3660.33154297;600.06622314;38.04146957;9.70079136
 5864;3661.33129883;600.02154541;38.02510452;9.54988289
 5865;3662.33081055;600.03826904;38.01146698;9.82370281
 5866;3663.33081055;599.87054443;38.01692200;9.78462982
 5867;3664.33178711;599.90570068;38.04419327;9.79413509
 5868;3665.33154297;599.82214355;38.03874207;10.05603981
 5869;3666.33129883;599.92480469;38.03328705;9.70306110
 5870;3667.33105469;599.92864990;38.04419327;9.74037457
 5871;3668.33105469;600.02612305;38.06601334;9.64946365
 5872;3669.33081055;600.08007813;38.09055710;9.64397335
 5873;3670.33081055;599.98278809;38.04419327;9.91293049
 5874;3671.33154297;599.82177734;38.05237579;9.98765755
 5875;3672.33129883;599.78106689;38.05510330;9.95478058
 5876;3673.33129883;600.06884766;38.07964706;9.88504505
 5877;3674.33105469;600.02124023;38.06328583;9.74260521
 5878;3675.33081055;599.84252930;38.10419464;9.74926662
 5879;3676.33154297;599.90643311;38.08782959;9.90755749
 5880;3677.33154297;599.99896240;38.07419205;9.63863850
 5881;3678.33154297;599.93737793;38.10146713;9.70078945
 5882;3679.33154297;599.90527344;38.02783203;9.75574207
 5883;3680.33129883;600.11303711;38.11782837;9.64633083
 5884;3681.33129883;599.95330811;38.06874084;9.78204918
 5885;3682.33129883;599.97509766;38.10964584;9.57117844
 5886;3683.33129883;600.01861572;38.13419342;9.73003769
 5887;3684.33129883;599.96423340;38.12601089;9.99285507
 5888;3685.33129883;599.94580078;38.11237335;9.85800838
 5889;3686.33129883;600.02276611;38.12328339;9.60087585
 5890;3687.33154297;599.91021729;38.10419464;9.86690998
 5891;3688.33178711;600.02728271;38.15873718;9.79811573
 5892;3689.33129883;600.06127930;38.13692093;9.96868515
 5893;3690.33129883;600.05822754;38.13964462;9.77044010
 5894;3691.33129883;600.04357910;38.14237213;9.63349152
 5895;3692.33154297;600.05786133;38.17782593;9.88390636
 5896;3693.33129883;600.09344482;38.15328217;9.54682827
 5897;3694.33154297;600.04620361;38.17509842;9.69207954
 5898;3695.33105469;600.09265137;38.16146469;9.72451401
 5899;3696.33154297;599.78863525;38.21327972;9.99180603
 5900;3697.33105469;600.03527832;38.22146225;9.93382740
 5901;3698.33105469;599.83282471;38.20236969;9.72935104
 5902;3699.33178711;599.96496582;38.22146225;9.68011284
 5903;3700.33129883;600.10546875;38.18873596;9.70473576
 5904;3701.33129883;600.05072021;38.18600845;9.77020741
 5905;3702.33129883;599.97216797;38.19964600;9.78118515
 5906;3703.33105469;600.13641357;38.24055099;9.55627537
 5907;3704.33081055;600.17156982;38.22146225;9.55021477
 5908;3705.33154297;600.00469971;38.21055222;9.82004070
 5909;3706.33154297;600.05609131;38.21055222;9.69071007
 5910;3707.33105469;600.06622314;38.23237228;9.71284485
 5911;3708.33105469;600.07379150;38.20236969;9.69469070
 5912;3709.33105469;599.97253418;38.19419098;9.82526016
 5913;3710.33105469;600.04278564;38.23782349;9.68298435
 5914;3711.33105469;600.02392578;38.26782227;9.68034267
 5915;3712.33105469;599.95410156;38.24600601;9.95942879
 5916;3713.33105469;600.08581543;38.25146103;9.62876606
 5917;3714.33105469;600.08172607;38.26237106;9.70729065
 5918;3715.33081055;599.95703125;38.24600601;9.76355457
 5919;3716.33081055;599.72406006;38.25146103;10.13619804
 5920;3717.33129883;600.13507080;38.27600479;9.73279095
 5921;3718.33129883;600.20672607;38.31418610;9.65995884
 5922;3719.33154297;600.01068115;38.28691483;9.85553932
 5923;3720.33129883;600.07080078;38.26782227;9.59810734
 5924;3721.33129883;599.89971924;38.27054977;9.87190342
 5925;3722.33129883;599.93072510;38.25146103;9.79893112
 5926;3723.33105469;600.10168457;38.26509857;9.52860832
 5927;3724.33105469;599.90759277;38.30873108;9.70916843
 5928;3725.33105469;599.96282959;38.34145737;9.88905716
 5929;3726.33105469;600.11920166;38.33054733;9.74953270
 5930;3727.33105469;600.06591797;38.32782364;9.63234711
 5931;3728.33129883;599.99719238;38.31145859;9.70150375
 5932;3729.33105469;599.96197510;38.31418610;9.65170002
 5933;3730.33105469;599.92730713;38.33327484;9.94445038
 5934;3731.33105469;599.86877441;38.31964111;9.85165501
 5935;3732.33105469;600.04064941;38.34691238;9.86225700
 5936;3733.33105469;599.93029785;38.31691360;9.91226387
 5937;3734.33105469;600.09826660;38.33872986;9.64868546
 5938;3735.33178711;600.04022217;38.33872986;9.76668167
 5939;3736.33154297;600.01757813;38.37691116;9.65132904
 5940;3737.33154297;599.95861816;38.37963867;9.86690712
 5941;3738.33129883;599.96997070;38.34691238;9.77754688
 5942;3739.33129883;599.95825195;38.34963989;9.70251369
 5943;3740.33105469;599.94696045;38.33327484;9.86511135
 5944;3741.33105469;600.14636230;38.35782242;9.78300953
 5945;3742.33105469;600.08404541;38.34145737;9.75461864
 5946;3743.33178711;599.87365723;38.33327484;9.92718887
 5947;3744.33129883;599.97747803;38.34963989;9.74382973
 5948;3745.33129883;599.98657227;38.35236740;9.95565605
 5949;3746.33105469;600.12219238;38.36600113;9.61393547
 5950;3747.33081055;600.04699707;38.40418243;9.67924690
 5951;3748.33081055;599.98547363;38.38782120;9.63729668
 5952;3749.33081055;599.99041748;38.35782242;9.94488335
 5953;3750.33081055;600.00299072;38.37691116;9.92447090
 5954;3751.33081055;599.95983887;38.37145615;9.69937706
 5955;3752.33154297;599.89971924;38.38236618;9.79548645
 5956;3753.33154297;600.07904053;38.41781998;9.74814034
 5957;3754.33129883;600.02587891;38.39327621;9.56091499
 5958;3755.33129883;600.10699463;38.41509247;9.71601295
 5959;3756.33129883;600.02514648;38.43145370;9.71428776
 5960;3757.33154297;599.95031738;38.38509369;9.79928589
 5961;3758.33105469;599.85437012;38.40690994;9.77351189
 5962;3759.33105469;600.06091309;38.43145370;9.77111530
 5963;3760.33105469;599.98742676;38.44509125;9.69823837
 5964;3761.33105469;600.01458740;38.42872620;9.81853867
 5965;3762.33129883;600.00585938;38.42872620;9.81711483
 5966;3763.33105469;600.12292480;38.45600128;9.67234421
 5967;3764.33105469;600.08404541;38.42872620;9.71871471
 5968;3765.33105469;600.02630615;38.46690750;9.77111340
 5969;3766.33081055;600.07690430;38.43145370;9.81060600
 5970;3767.33081055;599.94647217;38.46417999;9.83633327
 5971;3768.33105469;599.83178711;38.44236374;9.73697758
 5972;3769.33105469;600.07690430;38.46417999;9.64104939
 5973;3770.33105469;600.04559326;38.47236252;9.63801003
 5974;3771.33081055;600.01721191;38.48054504;9.79537010
 5975;3772.33081055;600.02166748;38.51327133;9.79974937
 5976;3773.33178711;600.00738525;38.51872635;9.75015259
 5977;3774.33129883;599.95977783;38.47509003;9.93621922
 5978;3775.33105469;599.96356201;38.48872757;9.90885830
 5979;3776.33105469;599.92175293;38.49417877;9.90346909
 5980;3777.33105469;600.00360107;38.49145126;9.79977131
 5981;3778.33105469;600.00738525;38.50508881;9.88795185
 5982;3779.33105469;599.78039551;38.51872635;10.20660782
 5983;3780.33081055;600.09533691;38.51054382;9.70557690
 5984;3781.33154297;599.99237061;38.49963379;9.84303093
 5985;3782.33129883;600.01202393;38.49963379;9.86668491
 5986;3783.33105469;599.92462158;38.50781631;9.95528412
 5987;3784.33081055;599.97076416;38.51054382;9.86752892
 5988;3785.33105469;600.00781250;38.52417755;9.88541698
 5989;3786.33081055;599.87109375;38.52145004;9.84597397
 5990;3787.33129883;599.95275879;38.50508881;10.04440784
 5991;3788.33129883;600.11206055;38.53781509;9.65748978
 5992;3789.33129883;600.03454590;38.52963257;9.83406258
 5993;3790.33105469;600.04333496;38.60054016;9.55369568
 5994;3791.33081055;600.06890869;38.51872635;9.70747375
 5995;3792.33081055;599.99078369;38.53508759;9.91845036
 5996;3793.33154297;599.94812012;38.54327011;9.80867863
 5997;3794.33129883;599.98742676;38.55417633;9.76676559
 5998;3795.33081055;599.94177246;38.56781387;9.74855804
 5999;3796.33105469;600.01458740;38.55145264;9.85222244
 6000;3797.33081055;600.06591797;38.54327011;9.75771523
 6001;3798.33105469;600.03802490;38.58417892;9.83232307
 6002;3799.33105469;600.19104004;38.57599640;9.57104301
 6003;3800.33105469;599.99310303;38.58417892;9.65153599
 6004;3801.33129883;599.98785400;38.62235641;9.90852928
 6005;3802.33154297;600.00329590;38.61145020;9.73016930
 6006;3803.33154297;600.03839111;38.60599518;9.72615337
 6007;3804.33081055;600.03839111;38.61417770;9.71305466
 6008;3805.33081055;599.99951172;38.59508514;9.76766777
 6009;3806.33081055;600.10980225;38.61962891;9.72568130
 6010;3807.33081055;599.91754150;38.62508392;9.93720436
 6011;3808.33081055;599.96514893;38.63872147;9.75325489
 6012;3809.33178711;600.09893799;38.63872147;9.60576057
 6013;3810.33081055;599.96099854;38.61145020;9.96449375
 6014;3811.33081055;600.03875732;38.64144897;9.79140472
 6015;3812.33154297;600.02703857;38.62235641;9.89796257
 6016;3813.33154297;599.92333984;38.64962769;9.65619850
 6017;3814.33178711;600.09771729;38.63872147;9.64339828
 6018;3815.33154297;600.07055664;38.67417526;9.70035458
 6019;3816.33178711;599.94665527;38.66326523;9.82688904
 6020;3817.33154297;599.92175293;38.68508148;9.95667744
 6021;3818.33081055;599.90289307;38.64962769;9.88069820
 6022;3819.33105469;600.24151611;38.67417526;9.52433014
 6023;3820.33178711;599.92962646;38.67963028;9.80738735
 6024;3821.33081055;599.99700928;38.69871902;9.68259239
 6025;3822.33081055;599.92669678;38.71780777;9.91087341
 6026;3823.33105469;600.06719971;38.68235397;9.82030010
 6027;3824.33105469;599.93878174;38.66599274;9.72359943
 6028;3825.33129883;600.00823975;38.69871902;9.88175583
 6029;3826.33154297;599.94964600;38.69871902;9.87843323
 6030;3827.33081055;600.03997803;38.69326401;9.76397514
 6031;3828.33178711;600.00817871;38.69053650;9.77700996
 6032;3829.33081055;600.01574707;38.70417404;9.69481659
 6033;3830.33105469;599.99353027;38.71235657;9.68762207
 6034;3831.33105469;599.97015381;38.70144653;9.85100174
 6035;3832.33105469;600.12231445;38.70962906;9.61358261
 6036;3833.33105469;600.07507324;38.68508148;9.74475098
 6037;3834.33129883;600.13818359;38.71780777;9.59241104
 6038;3835.33154297;599.96215820;38.71780777;9.91810608
 6039;3836.33129883;599.92248535;38.72871780;9.73591232
 6040;3837.33129883;599.94293213;38.76689911;9.78412628
 6041;3838.33154297;599.96142578;38.71235657;9.78315735
 6042;3839.33105469;600.07885742;38.74507904;9.69493484
 6043;3840.33105469;600.04797363;38.72599030;9.74779797
 6044;3841.33081055;600.06378174;38.71780777;9.76775932
 6045;3842.33081055;599.99017334;38.73417282;9.83202744
 6046;3843.33105469;600.04913330;38.74507904;9.83525562
 6047;3844.33105469;600.01159668;38.73690033;9.65814877
 6048;3845.33081055;600.14239502;38.74507904;9.66836071
 6049;3846.33105469;600.02191162;38.76689911;9.74368954
 6050;3847.33129883;599.91912842;38.73417282;9.89118385
 6051;3848.33129883;599.98596191;38.78598785;9.70236492
 6052;3849.33154297;599.89996338;38.75326157;9.73767376
 6053;3850.33154297;600.13818359;38.77780533;9.63027096
 6054;3851.33178711;599.97808838;38.77780533;9.80113792
 6055;3852.33081055;600.00946045;38.77780533;9.70949554
 6056;3853.33081055;599.95959473;38.82416916;9.80755615
 6057;3854.33081055;600.01361084;38.78871536;9.70202541
 6058;3855.33105469;600.05627441;38.78053284;9.69021988
 6059;3856.33105469;600.02447510;38.77780533;9.84614563
 6060;3857.33105469;599.90783691;38.79144287;9.82119465
 6061;3858.33105469;600.03741455;38.78871536;9.80489922
 6062;3859.33081055;599.99853516;38.79962540;9.68671703
 6063;3860.33081055;600.20892334;38.79689789;9.70262814
 6064;3861.33081055;600.03332520;38.80235291;9.83080959
 6065;3862.33081055;599.95123291;38.82689667;9.74051189
 6066;3863.33081055;600.04455566;38.82689667;9.73400974
 6067;3864.33105469;600.00189209;38.87598419;9.63089275
 6068;3865.33129883;599.84295654;38.81598663;9.86655998
 6069;3866.33105469;599.85424805;38.84053040;9.91219711
 6070;3867.33129883;600.00994873;38.85416794;9.70586967
 6071;3868.33154297;599.98254395;38.82416916;9.72016907
 6072;3869.33154297;600.06958008;38.84598541;9.77191830
 6073;3870.33178711;599.95581055;38.81325912;9.79058456
 6074;3871.33178711;600.07672119;38.85689545;9.78192902
 6075;3872.33081055;600.06085205;38.84871292;9.75872326
 6076;3873.33105469;600.13446045;38.82962418;9.73062420
 6077;3874.33105469;600.01519775;38.85962296;9.58794594
 6078;3875.33081055;599.97509766;38.83780670;9.74402714
 6079;3876.33105469;599.90869141;38.86507797;9.91829586
 6080;3877.33129883;600.02270508;38.85689545;9.87934208
 6081;3878.33154297;600.03778076;38.90325928;9.68031120
 6082;3879.33154297;599.99139404;38.89780426;9.67475510
 6083;3880.33081055;600.01062012;38.88143921;9.72253418
 6084;3881.33105469;600.01855469;38.87871170;9.78261375
 6085;3882.33129883;600.00946045;38.90053177;9.65591240
 6086;3883.33154297;600.07672119;38.92234802;9.69339466
 6087;3884.33154297;599.99475098;38.92234802;9.87002182
 6088;3885.33081055;600.06457520;38.95234680;9.79012680
 6089;3886.33081055;600.06549072;38.94689178;9.57462883
 6090;3887.33081055;599.90142822;38.92507553;9.86464405
 6091;3888.33129883;599.97210693;38.96325684;9.78777504
 6092;3889.33081055;599.96459961;38.94961929;9.84956551
 6093;3890.33178711;600.08544922;38.93870926;9.79632282
 6094;3891.33178711;600.22180176;38.94961929;9.50700569
 6095;3892.33081055;599.92071533;38.94961929;10.09748936
 6096;3893.33105469;600.01818848;38.93870926;9.81611252
 6097;3894.33129883;599.88598633;38.96052933;9.74091434
 6098;3895.33154297;600.10888672;38.97689056;9.79444122
 6099;3896.33081055;599.88610840;38.96052933;9.70120239
 6100;3897.33081055;599.82489014;38.91416550;9.94741917
 6101;3898.33105469;600.05786133;38.94416428;9.55565357
 6102;3899.33105469;600.12811279;38.96598434;9.70894051
 6103;3900.33105469;599.95660400;38.93053055;9.85271740
 6104;3901.33129883;599.96411133;38.96870804;9.75241470
 6105;3902.33129883;600.09600830;38.92780304;9.59707451
 6106;3903.33129883;600.20971680;38.96052933;9.75686264
 6107;3904.33154297;600.02270508;38.93598175;9.62286377
 6108;3905.33154297;600.02728271;38.93325806;9.79945278
 6109;3906.33154297;599.91821289;38.95234680;9.89141083
 6110;3907.33129883;600.12432861;38.92780304;9.59159470
 6111;3908.33154297;600.03820801;38.97961807;9.71244621
 6112;3909.33081055;599.87091064;38.99871063;10.03553963
 6113;3910.33081055;599.99249268;38.98507309;9.66825390
 6114;3911.33105469;600.03948975;39.02870941;9.74037743
 6115;3912.33105469;600.01483154;38.96325684;9.82029533
 6116;3913.33105469;600.17578125;38.99325562;9.65890884
 6117;3914.33081055;600.07000732;38.99871063;9.84350300
 6118;3915.33129883;599.98846436;39.02870941;9.82250309
 6119;3916.33154297;600.07000732;39.01507187;9.78705025
 6120;3917.33081055;600.03527832;39.01507187;9.79223824
 6121;3918.33105469;599.98089600;38.98234558;9.88821030
 6122;3919.33178711;599.97668457;39.02325439;9.90687943
 6123;3920.33178711;600.03607178;39.00961685;9.80958843
 6124;3921.33178711;600.00048828;39.02325439;9.80691051
 6125;3922.33081055;600.02648926;39.01234436;9.79587173
 6126;3923.33105469;600.17462158;39.03416061;9.60634422
 6127;3924.33154297;600.12390137;39.03416061;9.78202438
 6128;3925.33154297;599.91564941;39.01779938;9.67823601
 6129;3926.33081055;600.06292725;39.01234436;9.71975231
 6130;3927.33081055;600.03192139;39.03143692;9.65441132
 6131;3928.33154297;600.10174561;39.06415939;9.63903999
 6132;3929.33178711;600.02850342;39.03961563;9.66209221
 6133;3930.33105469;600.01934814;39.01234436;9.75437260
 6134;3931.33105469;599.92114258;39.04234314;9.95384789
 6135;3932.33129883;600.11724854;39.03961563;9.47030163
 6136;3933.33129883;600.21582031;39.06688690;9.51950836
 6137;3934.33105469;600.00384521;39.06143570;9.94979000
 6138;3935.33105469;599.97412109;39.06961441;9.81550407
 6139;3936.33081055;600.05950928;39.07234192;9.77347374
 6140;3937.33105469;600.10595703;39.08052444;9.71806717
 6141;3938.33129883;600.03680420;39.06143570;9.75867367
 6142;3939.33154297;600.00891113;39.04507065;9.82102299
 6143;3940.33081055;600.08288574;39.08052444;9.72326183
 6144;3941.33105469;600.01635742;39.05325317;9.66586494
 6145;3942.33129883;600.03906250;39.06688690;9.56535530
 6146;3943.33154297;600.03271484;39.09688568;9.74314308
 6147;3944.33129883;600.13806152;39.06688690;9.64824581
 6148;3945.33154297;600.05572510;39.10779572;9.79763889
 6149;3946.33154297;599.95031738;39.08052444;9.93831062
 6150;3947.33154297;600.07952881;39.09416199;9.70822716
 6151;3948.33178711;599.96997070;39.11325073;9.89503956
 6152;3949.33081055;600.02813721;39.12688828;9.68572426
 6153;3950.33081055;600.17694092;39.16506577;9.70429039
 6154;3951.33081055;599.91595459;39.14324951;9.84235573
 6155;3952.33105469;599.99798584;39.14324951;9.65153790
 6156;3953.33105469;600.09045410;39.13506699;9.76522541
 6157;3954.33129883;599.98168945;39.12416077;9.83234501
 6158;3955.33129883;599.86212158;39.14597702;9.95083904
 6159;3956.33105469;600.03308105;39.12961197;9.78846169
 6160;3957.33105469;599.94268799;39.14052200;9.86368465
 6161;3958.33129883;599.88543701;39.10779572;9.78642368
 6162;3959.33154297;600.04516602;39.15961075;9.74535275
 6163;3960.33178711;599.88922119;39.15688705;9.83765793
 6164;3961.33154297;600.14978027;39.15688705;9.58292866
 6165;3962.33081055;599.87371826;39.14052200;9.77876759
 6166;3963.33178711;599.98791504;39.15688705;9.77835464
 6167;3964.33154297;599.88916016;39.17597580;9.88999081
 6168;3965.33178711;600.03607178;39.14052200;9.67989922
 6169;3966.33178711;599.99090576;39.17052078;9.86748219
 6170;3967.33105469;600.06488037;39.19506454;9.75796604
 6171;3968.33129883;599.94317627;39.16779327;9.73919296
 6172;3969.33154297;600.13549805;39.16233826;9.71989918
 6173;3970.33081055;600.00927734;39.16779327;9.77937222
 6174;3971.33081055;600.13171387;39.23324585;9.74124050
 6175;3972.33178711;600.17395020;39.18143082;9.64976406
 6176;3973.33081055;599.86126709;39.19233704;9.95329571
 6177;3974.33129883;600.01049805;39.20597458;9.78353119
 6178;3975.33105469;600.05358887;39.20597458;9.82978439
 6179;3976.33129883;599.97497559;39.21961212;9.86875629
 6180;3977.33129883;599.98706055;39.19779205;9.79043198
 6181;3978.33129883;600.06066895;39.22506332;9.67587090
 6182;3979.33105469;600.06359863;39.18415833;9.70527744
 6183;3980.33105469;599.89416504;39.20051956;9.71652412
 6184;3981.33105469;599.99206543;39.24961090;9.67351723
 6185;3982.33081055;600.01049805;39.22506332;9.97306728
 6186;3983.33081055;599.99163818;39.25778961;9.77664375
 6187;3984.33178711;599.91839600;39.22506332;9.87673950
 6188;3985.33154297;599.85406494;39.23597336;9.93725681
 6189;3986.33154297;600.06866455;39.26869965;9.69399834
 6190;3987.33081055;599.94653320;39.27688217;10.04438782
 6191;3988.33081055;600.11212158;39.29869843;9.80801678
 6192;3989.33081055;599.99536133;39.24142838;9.66612053
 6193;3990.33105469;599.92730713;39.29324341;9.83396053
 6194;3991.33105469;599.94934082;39.21688461;9.59146404
 6195;3992.33105469;600.14605713;39.25233841;9.75150776
 6196;3993.33105469;599.92395020;39.26051712;10.01492977
 6197;3994.33129883;599.87915039;39.29597092;9.83047104
 6198;3995.33154297;599.89837646;39.25778961;9.74882507
 6199;3996.33178711;599.91345215;39.28778839;9.77394009
 6200;3997.33129883;599.96154785;39.29869843;9.80416393
 6201;3998.33129883;599.92175293;39.31779099;9.85890102
 6202;3999.33154297;599.93347168;39.33687973;9.80536652
 6203;4000.33154297;600.14758301;39.34506226;9.58337975
 6204;4001.33154297;600.02972412;39.31233597;9.74611759
 6205;4002.33154297;599.80133057;39.31233597;9.97445679
 6206;4003.33154297;599.94061279;39.29597092;9.81008816
 6207;4004.33129883;600.02343750;39.31233597;9.74093246
 6208;4005.33154297;600.11328125;39.32324219;9.78493500
 6209;4006.33081055;600.06683350;39.35324097;9.73871517
 6210;4007.33081055;599.94061279;39.34506226;9.88578892
 6211;4008.33178711;600.02301025;39.32324219;9.63570404
 6212;4009.33081055;599.84863281;39.34233475;9.92708683
 6213;4010.33154297;600.12957764;39.36142349;9.72779179
 6214;4011.33154297;600.04016113;39.34233475;9.54873753
 6215;4012.33154297;600.09362793;39.33687973;9.65514660
 6216;4013.33154297;600.16809082;39.34233475;9.64702034
 6217;4014.33154297;599.91088867;39.31506348;9.76547813
 6218;4015.33154297;599.91882324;39.35869598;9.80609417
 6219;4016.33129883;599.99963379;39.33960724;9.76410675
 6220;4017.33129883;599.99328613;39.33960724;9.88541222
 6221;4018.33154297;599.87164307;39.35051727;10.10280132
 6222;4019.33154297;599.98828125;39.34233475;9.87217903
 6223;4020.33081055;600.03558350;39.37506104;9.72555447
 6224;4021.33178711;600.03179932;39.41324234;9.51980495
 6225;4022.33081055;600.04309082;39.34233475;9.90596199
 6226;4023.33105469;600.10614014;39.33687973;9.58932972
 6227;4024.33154297;600.04772949;39.38869476;9.73130798
 6228;4025.33154297;600.01379395;39.39414978;9.73275280
 6229;4026.33081055;600.29858398;39.40505981;9.55160046
 6230;4027.33105469;599.88037109;39.36415100;10.11120605
 6231;4028.33081055;600.21575928;39.38596725;9.52453423
 6232;4029.33081055;600.16851807;39.39414978;9.60058403
 6233;4030.33154297;600.05895996;39.34506226;9.77912712
 6234;4031.33178711;600.00384521;39.36415100;10.00323868
 6235;4032.33154297;599.93054199;39.39960480;9.70596409
 6236;4033.33081055;599.93176270;39.38596725;9.98404598
 6237;4034.33105469;600.12207031;39.40233231;9.63983059
 6238;4035.33129883;599.96191406;39.41869354;9.90379143
 6239;4036.33154297;599.96569824;39.42960358;9.80409431
 6240;4037.33154297;599.96655273;39.39142227;9.71152687
 6241;4038.33154297;599.96118164;39.39414978;9.93125439
 6242;4039.33154297;599.89630127;39.43778610;9.98450375
 6243;4040.33081055;600.00958252;39.39687729;9.73735619
 6244;4041.33105469;600.04437256;39.40505981;9.50276184
 6245;4042.33129883;599.94610596;39.42687607;9.74004841
 6246;4043.33105469;600.02044678;39.41596603;9.72513294
 6247;4044.33081055;599.93389893;39.42960358;10.00553036
 6248;4045.33178711;600.02465820;39.45960236;9.69303322
 6249;4046.33105469;599.93139648;39.43505859;9.83856678
 6250;4047.33105469;599.98950195;39.45960236;9.92734146
 6251;4048.33129883;600.03259277;39.44869232;9.72710991
 6252;4049.33129883;600.04925537;39.43778610;9.59240055
 6253;4050.33154297;599.96276855;39.48687363;9.78269005
 6254;4051.33154297;600.11364746;39.47323990;9.73111534
 6255;4052.33154297;600.07562256;39.46232986;9.71990776
 6256;4053.33154297;599.95190430;39.47596741;9.63459492
 6257;4054.33154297;600.06396484;39.44324112;9.70216084
 6258;4055.33081055;599.87072754;39.47869110;9.74344349
 6259;4056.33129883;600.02502441;39.48141861;9.90062332
 6260;4057.33154297;599.89672852;39.48960114;9.76824951
 6261;4058.33154297;599.86456299;39.46778488;10.00074196
 6262;4059.33154297;599.86608887;39.49778366;9.83875847
 6263;4060.33154297;600.04174805;39.50323868;9.62824821
 6264;4061.33081055;600.02630615;39.50051117;9.68058014
 6265;4062.33081055;600.17602539;39.46505737;9.54440880
 6266;4063.33105469;599.85028076;39.51959991;9.87554455
 6267;4064.33105469;600.04467773;39.49778366;9.81427193
 6268;4065.33178711;599.85400391;39.46778488;10.01773357
 6269;4066.33178711;600.02044678;39.51959991;9.87013912
 6270;4067.33178711;600.12628174;39.50869370;9.63753128
 6271;4068.33081055;599.97406006;39.49232864;9.93932819
 6272;4069.33081055;600.02166748;39.50051117;9.81684494
 6273;4070.33081055;599.89367676;39.52232742;9.78219128
 6274;4071.33081055;599.95977783;39.48414612;10.03648663
 6275;4072.33129883;599.98254395;39.51414490;9.74457932
 6276;4073.33154297;599.94476318;39.51141739;9.85723877
 6277;4074.33154297;599.99456787;39.53323746;9.92251110
 6278;4075.33154297;599.98394775;39.51959991;9.94519138
 6279;4076.33105469;600.20989990;39.54687119;9.63667202
 6280;4077.33129883;599.87701416;39.51959991;9.95159721
 6281;4078.33129883;599.99499512;39.57959747;9.89087105
 6282;4079.33105469;599.79211426;39.55505371;10.02972507
 6283;4080.33129883;599.92047119;39.56323624;9.79854679
 6284;4081.33129883;599.97912598;39.53050995;9.73778343
 6285;4082.33129883;600.12829590;39.53869247;9.67637444
 6286;4083.33129883;600.17095947;39.53050995;9.60436535
 6287;4084.33129883;600.15100098;39.54959869;9.76800728
 6288;4085.33129883;599.99951172;39.54414368;9.81776619
 6289;4086.33129883;599.85821533;39.56050873;10.04790688
 6290;4087.33105469;600.05303955;39.54414368;9.66561699
