Type :,DIL805
Test :,200306 14 Aus 1000°C 30 min iso 760°C 15 min iso 700°C 2h q


;Time;Temperature;Change in Length;HF Power
 4264;2746.68505859;760.12292480;45.33395386;39.23999023
 4265;2747.67407227;759.85644531;45.32032013;39.54631424
 4266;2748.66357422;759.99230957;45.28759384;39.35185623
 4267;2749.65185547;760.15887451;45.29304886;39.08925629
 4268;2750.64111328;760.10534668;45.29304886;39.16678619
 4269;2751.62939453;760.31304932;45.34486389;39.16752243
 4270;2752.61889648;760.05584717;45.31486511;39.30311584
 4271;2753.60742188;759.94354248;45.32032013;39.39914322
 4272;2754.59643555;759.98803711;45.32032013;39.37384415
 4273;2755.58569336;759.92974854;45.34759140;39.45399857
 4274;2756.57421875;759.95770264;45.33123016;39.48598480
 4275;2757.56274414;760.04437256;45.28213882;39.28025818
 4276;2758.55175781;760.00646973;45.29304886;39.37282181
 4277;2759.54125977;760.16473389;45.34759140;39.21693420
 4278;2760.52954102;759.96533203;45.30122757;39.45412445
 4279;2761.51855469;759.99865723;45.30122757;39.32545471
 4280;2762.50708008;759.91021729;45.29304886;39.37596893
 4281;2763.49658203;759.92102051;45.26577759;39.43772125
 4282;2764.48486328;760.09771729;45.29577637;39.31328583
 4283;2765.47436523;759.81072998;45.27941132;39.48028946
 4284;2766.46264648;759.96478271;45.32032013;39.24672699
 4285;2767.45166016;759.86865234;45.30395508;39.37612534
 4286;2768.44091797;760.02514648;45.29304886;39.39760590
 4287;2769.43017578;759.93292236;45.31486511;39.28570175
 4288;2770.41845703;760.02496338;45.32577515;39.35274887
 4289;2771.40771484;759.98999023;45.27941132;39.41318130
 4290;2772.39624023;759.96398926;45.27395630;39.36795425
 4291;2773.38549805;759.88348389;45.30395508;39.57410812
 4292;2774.37475586;759.90106201;45.31213760;39.62052155
 4293;2775.36376953;760.12377930;45.31759262;39.22280884
 4294;2776.35180664;760.02355957;45.30941010;39.36606598
 4295;2777.34130859;760.10559082;45.31213760;39.22181702
 4296;2778.32934570;760.07037354;45.29032135;39.36709976
 4297;2779.31884766;759.81030273;45.29850388;39.26432037
 4298;2780.30737305;760.14569092;45.31213760;39.14043808
 4299;2781.29663086;759.92047119;45.33395386;39.36277008
 4300;2782.28515625;759.91339111;45.30668259;39.22573853
 4301;2783.27441406;760.01208496;45.30941010;39.34133911
 4302;2784.26269531;759.99298096;45.31486511;39.34967804
 4303;2785.25219727;759.98937988;45.30395508;39.48229980
 4304;2786.24121094;759.94061279;45.29850388;39.38011932
 4305;2787.22973633;760.17346191;45.29304886;39.23293304
 4306;2788.21826172;759.84393311;45.28486633;39.64252853
 4307;2789.20751953;760.03369141;45.30668259;39.45393372
 4308;2790.19702148;759.91619873;45.30668259;39.39000702
 4309;2791.18530273;760.09423828;45.33668137;39.38418579
 4310;2792.17382813;759.95971680;45.26577759;39.36361313
 4311;2793.16308594;760.13287354;45.32577515;39.03590775
 4312;2794.15258789;760.00726318;45.32304764;39.33549500
 4313;2795.14062500;760.08886719;45.31213760;39.41228104
 4314;2796.13012695;759.90203857;45.32850266;39.46505356
 4315;2797.11840820;760.12304688;45.29850388;39.20208359
 4316;2798.10791016;759.99017334;45.27668381;39.22689056
 4317;2799.09643555;760.12902832;45.30668259;39.21877289
 4318;2800.08520508;759.98913574;45.27668381;39.60378265
 4319;2801.07446289;760.03253174;45.27668381;39.13793182
 4320;2802.06274414;760.07635498;45.29032135;39.41474152
 4321;2803.05224609;759.98590088;45.32850266;39.41110229
 4322;2804.04052734;760.02282715;45.31213760;39.56237030
 4323;2805.02978516;759.95556641;45.27941132;39.36334610
 4324;2806.01831055;760.03814697;45.29304886;39.61662674
 4325;2807.00781250;759.97039795;45.26305008;39.43454742
 4326;2807.99658203;760.07434082;45.29577637;39.36131287
 4327;2808.00073242;760.08862305;45.29850388;39.27276230
 4328;2808.00463867;760.08453369;45.26032257;39.34231567
 4329;2808.00683594;760.10040283;45.27395630;39.20662308
 4330;2808.01000977;760.10986328;45.26850510;39.04091644
 4331;2808.01416016;759.93579102;45.28759384;38.86157608
 4332;2808.01733398;759.98901367;45.30941010;38.88811111
 4333;2808.02050781;759.90808105;45.29032135;38.67370224
 4334;2808.02368164;759.99536133;45.27668381;38.46405792
 4335;2808.02685547;759.96563721;45.27941132;38.38571930
 4336;2808.03002930;759.99945068;45.26850510;38.14627075
 4337;2808.03417969;759.93634033;45.28213882;37.74803162
 4338;2808.03735352;759.97705078;45.27395630;37.74995041
 4339;2808.04052734;759.86297607;45.26850510;37.28087997
 4340;2808.04370117;759.84100342;45.26305008;37.22756958
 4341;2808.04687500;759.93225098;45.26850510;37.08934784
 4342;2808.05004883;759.79565430;45.25759506;36.61954880
 4343;2808.05444336;759.91723633;45.28759384;36.01697540
 4344;2808.05761719;759.83721924;45.27395630;35.40047073
 4345;2808.06079102;759.86907959;45.26577759;35.55437851
 4346;2808.06396484;759.90240479;45.28759384;34.99837875
 4347;2808.06713867;759.91015625;45.29850388;34.44938660
 4348;2808.07031250;759.89550781;45.26850510;33.91828918
 4349;2808.07348633;759.81457520;45.27122879;33.51128387
 4350;2808.07666016;759.92053223;45.26305008;33.36034012
 4351;2808.08081055;759.79876709;45.27395630;32.39279938
 4352;2808.08398438;759.82873535;45.26850510;31.52738762
 4353;2808.08715820;759.79235840;45.24941254;31.08849716
 4354;2808.09033203;759.82519531;45.21941376;29.83424759
 4355;2808.09350586;759.88067627;45.21941376;29.56736374
 4356;2808.09667969;759.85815430;45.21123123;29.02930450
 4357;2808.10083008;759.67834473;45.20850372;28.75640106
 4358;2808.10400391;759.70788574;45.18395996;28.09856224
 4359;2808.10717773;759.72766113;45.19487000;27.34428596
 4360;2808.11035156;759.70690918;45.18123245;26.82468796
 4361;2808.11352539;759.51788330;45.17850494;26.39953995
 4362;2808.11669922;759.52978516;45.19759750;25.55618286
 4363;2808.12084961;759.54766846;45.18123245;24.41664886
 4364;2808.12402344;759.58435059;45.17032623;23.94842339
 4365;2808.12719727;759.46728516;45.14305115;23.07489777
 4366;2808.13037109;759.45495605;45.15123367;22.88713837
 4367;2808.13354492;759.24884033;45.13214493;21.80250549
 4368;2808.13671875;759.30987549;45.09396362;21.58423424
 4369;2808.14111328;759.15948486;45.08578110;20.46303940
 4370;2808.14428711;759.09594727;45.10214615;19.42567635
 4371;2808.14746094;759.07781982;45.07487488;19.04569817
 4372;2808.15063477;758.94104004;45.05578232;18.03538322
 4373;2808.15380859;758.89660645;45.03669357;17.85574150
 4374;2808.15698242;758.87457275;45.02851105;17.23856735
 4375;2808.16015625;758.76300049;45.00942230;16.27250481
 4376;2808.16333008;758.63940430;45.01214981;15.64634514
 4377;2808.16748047;758.64050293;44.98487473;14.50427055
 4378;2808.17065430;758.41528320;44.96578598;13.87623596
 4379;2808.17382813;758.38366699;44.94396973;13.38040161
 4380;2808.17700195;758.28326416;44.93305969;12.87055588
 4381;2808.18017578;758.36334229;44.90578842;11.91955948
 4382;2808.18334961;758.29974365;44.90851593;11.43610954
 4383;2808.18750000;758.14843750;44.85942459;10.51315212
 4384;2808.19067383;758.07452393;44.84033585;9.94320297
 4385;2808.19384766;757.96258545;44.83488083;8.72713947
 4386;2808.19702148;757.90405273;44.78579330;8.67363834
 4387;2808.20019531;757.81890869;44.81579208;7.43906021
 4388;2808.20336914;757.67236328;44.79124451;6.85439587
 4389;2808.20751953;757.56433105;44.73670197;6.92926884
 4390;2808.21069336;757.33868408;44.71761322;5.76661110
 4391;2808.21386719;757.32647705;44.72034073;5.45679188
 4392;2808.21704102;757.33294678;44.69034195;4.75456905
 4393;2808.22021484;757.11920166;44.67124939;4.37184334
 4394;2808.22338867;756.94458008;44.64125061;3.79284048
 4395;2808.22778320;756.77142334;44.61397934;3.19447017
 4396;2808.23095703;756.83380127;44.58670807;2.21320415
 4397;2808.23413086;756.78570557;44.58398056;2.00899005
 4398;2808.23730469;756.67852783;44.57307053;0.52860618
 4399;2808.24047852;756.57464600;44.54307175;0.00000000
 4400;2808.24365234;756.46508789;44.52398300;0.48508584
 4401;2808.24682617;756.42608643;44.49943924;0.00000000
 4402;2808.25000000;756.31536865;44.48852921;0.00000000
 4403;2808.25415039;756.08105469;44.44762039;0.23018360
 4404;2808.25732422;755.98345947;44.43671417;0.00000000
 4405;2808.26049805;755.87060547;44.38489532;0.00000000
 4406;2808.26367188;755.78149414;44.38216782;0.58287442
 4407;2808.26684570;755.67065430;44.33580780;0.00000000
 4408;2808.27001953;755.59954834;44.30853653;0.00000000
 4409;2808.27441406;755.46295166;44.31671524;0.00000000
 4410;2808.27734375;755.28906250;44.28126144;0.00000000
 4411;2808.28076172;755.15441895;44.25671768;0.00000000
 4412;2808.28393555;755.09521484;44.24308395;0.08962929
 4413;2808.28710938;755.03924561;44.19944763;0.00000000
 4414;2808.29028320;754.85406494;44.13945007;0.00000000
 4415;2808.29345703;754.83911133;44.13672256;0.00000000
 4416;2808.29663086;754.65527344;44.13126755;0.21445543
 4417;2808.30078125;754.49645996;44.09854126;0.08655936
 4418;2808.30395508;754.36993408;44.05763245;0.09617358
 4419;2808.30712891;754.19561768;44.04399872;0.09048849
 4420;2808.31030273;754.14996338;43.99490738;0.61806321
 4421;2808.31347656;753.98773193;43.98945618;0.16421944
 4422;2808.31665039;753.80664063;43.97036362;0.00000000
 4423;2808.32080078;753.72589111;43.90491104;0.24363786
 4424;2808.32397461;753.62261963;43.87491226;0.08728892
 4425;2808.32714844;753.39556885;43.84218597;0.07453173
 4426;2808.33032227;753.27502441;43.80127716;0.17472774
 4427;2808.33349609;753.22967529;43.80673218;0.00000000
 4428;2808.33666992;753.13427734;43.79309845;0.01718730
 4429;2808.34106445;752.98449707;43.73855209;0.00000000
 4430;2808.34423828;752.77465820;43.70037460;0.35650849
 4431;2808.34741211;752.61621094;43.68128204;0.00000000
 4432;2808.35058594;752.61090088;43.66492081;0.12018293
 4433;2808.35375977;752.50592041;43.62401199;0.23106158
 4434;2808.35693359;752.30151367;43.62401199;0.22598505
 4435;2808.36010742;752.17364502;43.59674072;0.05111009
 4436;2808.36328125;752.00354004;43.56128693;0.30913919
 4437;2808.36743164;751.90167236;43.51765060;0.00000000
 4438;2808.37060547;751.74322510;43.46856308;0.14313743
 4439;2808.37377930;751.69158936;43.44674683;0.00000000
 4440;2808.37695313;751.50274658;43.42492676;0.18315569
 4441;2808.38012695;751.32055664;43.41402054;0.03636092
 4442;2808.38330078;751.18048096;43.38402176;0.00000000
 4443;2808.38769531;751.06359863;43.35129547;0.40414423
 4444;2808.39086914;750.93151855;43.30765915;0.00000000
 4445;2808.39404297;750.86315918;43.26129532;0.00000000
 4446;2808.39721680;750.70404053;43.22039032;0.52953273
 4447;2808.40039063;750.67480469;43.21766281;0.00000000
 4448;2808.40332031;750.58105469;43.18493652;0.00000000
 4449;2808.40673828;750.40362549;43.15766525;0.25165230
 4450;2808.41088867;750.21166992;43.11675644;0.00000000
 4451;2808.41406250;750.14013672;43.06766510;0.10710388
 4452;2808.41723633;750.03277588;43.10039139;0.00000000
 4453;2808.42041016;749.91595459;43.07312012;0.09893134
 4454;2808.42358398;749.83764648;42.99403381;0.14273152
 4455;2808.42675781;749.65393066;42.97494125;0.22615239
 4456;2808.42993164;749.37811279;42.92858124;0.18887445
 4457;2808.43408203;749.24420166;42.90130997;0.00000000
 4458;2808.43725586;749.17047119;42.87948990;0.12762621
 4459;2808.44042969;748.91137695;42.86312866;0.00000000
 4460;2808.44360352;748.85717773;42.82494736;0.07985786
 4461;2808.44677734;748.71655273;42.76767731;0.00000000
 4462;2808.44995117;748.55059814;42.74586105;0.04670709
 4463;2808.45410156;748.40881348;42.70222473;0.00000000
 4464;2808.45727539;748.22058105;42.66404343;0.13103500
 4465;2808.46044922;748.09283447;42.63949966;0.16313106
 4466;2808.46362305;747.92364502;42.61222839;0.00000000
 4467;2808.46679688;747.92913818;42.59313583;0.14463551
 4468;2808.46997070;747.84790039;42.55768204;0.00000000
 4469;2808.47436523;747.56518555;42.52223206;0.12579195
 4470;2808.47753906;747.45556641;42.50313950;0.00000000
 4471;2808.48071289;747.38330078;42.44859695;0.00000000
 4472;2808.48388672;747.19903564;42.43768692;0.00000000
 4473;2808.48706055;747.15600586;42.37768936;0.49067354
 4474;2808.49023438;746.97863770;42.32860184;0.15702806
 4475;2808.49340820;746.80468750;42.32314682;0.39769715
 4476;2808.49755859;746.56707764;42.29587555;0.32433435
 4477;2808.50073242;746.41442871;42.27678299;0.11438474
 4478;2808.50390625;746.35784912;42.21405792;0.38094953
 4479;2808.50708008;746.32427979;42.19224167;0.22057168
 4480;2808.51025391;746.13854980;42.14315033;0.02933830
 4481;2808.51342773;746.03381348;42.13497162;0.24333894
 4482;2808.51660156;745.92987061;42.11860657;0.04315294
 4483;2808.52099609;745.67755127;42.10497284;0.20839575
 4484;2808.52416992;745.59228516;42.05042648;0.10968864
 4485;2808.52734375;745.43817139;41.99315643;0.18096097
 4486;2808.53051758;745.33856201;41.96043015;0.14132929
 4487;2808.53369141;745.12792969;41.93588638;0.19787624
 4488;2808.53686523;745.09332275;41.93043137;0.11009824
 4489;2808.54003906;744.92333984;41.90861511;0.23883507
 4490;2808.54418945;744.64703369;41.84861755;0.22303917
 4491;2808.54736328;744.54467773;41.80225372;0.28390202
 4492;2808.55053711;744.45739746;41.76407242;0.46778542
 4493;2808.55371094;744.24145508;41.77498245;0.39683241
 4494;2808.55688477;744.12707520;41.74498367;0.21370558
 4495;2808.56005859;744.05596924;41.69589233;0.21100122
 4496;2808.56420898;743.88830566;41.66589355;0.40872222
 4497;2808.56738281;743.59118652;41.64680481;0.38030711
 4498;2808.57055664;743.63714600;41.60316849;0.36142290
 4499;2808.57373047;743.41979980;41.54589844;0.41821688
 4500;2808.57690430;743.30017090;41.49408340;0.41014582
 4501;2808.58007813;743.15582275;41.47499084;0.48623943
 4502;2808.58325195;743.05499268;41.44771957;0.42400217
 4503;2808.58740234;742.90551758;41.43408585;0.48733264
 4504;2808.59057617;742.67840576;41.37953949;0.52325666
 4505;2808.59375000;742.56353760;41.36317825;0.46159270
 4506;2808.59716797;742.49230957;41.33045197;0.53163970
 4507;2808.60034180;742.38519287;41.28954315;0.54073328
 4508;2808.60351563;742.19891357;41.27318192;0.62288278
 4509;2808.60766602;742.05676270;41.19954681;0.70028454
 4510;2808.61083984;741.94500732;41.15863800;0.64180446
 4511;2808.61401367;741.73272705;41.14227676;0.64683384
 4512;2808.61718750;741.62103271;41.12591171;0.81001753
 4513;2808.62036133;741.53100586;41.11500549;0.88434005
 4514;2808.62353516;741.30718994;41.06318665;0.94281250
 4515;2808.62670898;741.10900879;41.04137039;0.90280622
 4516;2808.63085938;740.89672852;40.98137283;1.17381835
 4517;2808.63403320;740.81469727;40.94319153;1.21849310
 4518;2808.63720703;740.72619629;40.92955399;1.23078787
 4519;2808.64038086;740.53747559;40.89137650;1.22029519
 4520;2808.64355469;740.49987793;40.86955643;1.34173679
 4521;2808.64672852;740.27325439;40.83137894;1.48083746
 4522;2808.65087891;740.08740234;40.76592636;1.46246064
 4523;2808.65405273;739.94116211;40.72501755;1.59728944
 4524;2808.65722656;739.71447754;40.70865250;1.67381239
 4525;2808.66040039;739.57659912;40.68683624;1.88506794
 4526;2808.66357422;739.41265869;40.63229370;1.85704577
 4527;2808.66674805;739.34643555;40.62138367;1.98489404
 4528;2808.66992188;739.16729736;40.58047485;2.04623485
 4529;2808.67431641;738.95538330;40.55320358;2.18048477
 4530;2808.67749023;738.89477539;40.52047729;2.36236072
 4531;2808.68066406;738.67919922;40.49047852;2.38977575
 4532;2808.68383789;738.54498291;40.46320724;2.76997995
 4533;2808.68701172;738.45880127;40.37866592;2.90578723
 4534;2808.69018555;738.34655762;40.37593842;3.08961129
 4535;2808.69335938;738.17950439;40.33502960;3.03181148
 4536;2808.69750977;737.94378662;40.30503082;3.29776812
 4537;2808.70068359;737.73925781;40.26684952;3.55862856
 4538;2808.70385742;737.69421387;40.21230698;3.42919970
 4539;2808.70703125;737.59747314;40.17958069;3.77710772
 4540;2808.71020508;737.39624023;40.14412689;3.95597267
 4541;2808.71337891;737.19958496;40.10867310;4.52062178
 4542;2808.71752930;737.03027344;40.10049057;4.51396418
 4543;2808.72070313;736.99902344;40.07321930;4.57700920
 4544;2808.72387695;736.85174561;40.01322174;4.90024662
 4545;2808.72705078;736.68029785;39.99413300;5.30453968
 4546;2808.73022461;736.63793945;39.95322418;5.48813343
 4547;2808.73339844;736.45245361;39.90413666;5.89893246
 4548;2808.73754883;736.20227051;39.88777161;6.10135126
 4549;2808.74072266;736.13592529;39.85504532;6.20991611
 4550;2808.74389648;735.95697021;39.81959152;6.51082945
 4551;2808.74707031;735.76623535;39.77595901;7.08313704
 4552;2808.75024414;735.77032471;39.74323273;7.16447353
 4553;2808.75341797;735.62780762;39.70777893;7.37739515
 4554;2808.75659180;735.43878174;39.71868515;7.48250008
 4555;2808.76098633;735.22619629;39.66414261;7.94255161
 4556;2808.76416016;735.15063477;39.64505386;8.10184574
 4557;2808.76733398;734.88702393;39.56869125;8.62432289
 4558;2808.77050781;734.86267090;39.53869247;9.35514832
 4559;2808.77368164;734.59759521;39.54960251;9.72000790
 4560;2808.77685547;734.36450195;39.49232864;10.04283905
 4561;2808.78002930;734.34484863;39.46232986;10.21921635
 4562;2808.78417969;734.07263184;39.42687988;10.98577976
 4563;2808.78735352;733.99731445;39.37506104;11.33237648
 4564;2808.79052734;733.87762451;39.32051849;11.52135277
 4565;2808.79370117;733.71020508;39.30960846;12.37661171
 4566;2808.79687500;733.55419922;39.29051971;13.00937557
 4567;2808.80004883;733.37774658;39.23870087;13.10770988
 4568;2808.80419922;733.19177246;39.20325089;14.10330868
 4569;2808.80737305;733.11236572;39.18143082;14.46352482
 4570;2808.81054688;732.76226807;39.12961578;15.43445683
 4571;2808.81372070;732.69061279;39.09143448;15.98258400
 4572;2808.81689453;732.52673340;39.09143448;16.35320473
 4573;2808.82006836;732.35064697;39.08052444;17.41336823
 4574;2808.82421875;732.22100830;39.02325439;18.00559044
 4575;2808.82739258;732.08300781;38.99052811;18.52880096
 4576;2808.83056641;732.00012207;38.96052933;18.81378555
 4577;2808.83374023;731.87353516;38.92780304;19.56014633
 4578;2808.83691406;731.78271484;38.90325928;19.83798790
 4579;2808.84008789;731.52935791;38.83780670;21.23353577
 4580;2808.84326172;731.50640869;38.81871796;20.99042511
 4581;2808.84765625;731.37152100;38.77235413;21.60831642
 4582;2808.85083008;731.26080322;38.75326538;22.27886963
 4583;2808.85400391;730.96905518;38.73144531;22.76393700
 4584;2808.85717773;730.90563965;38.67144775;24.24912643
 4585;2808.86035156;730.79272461;38.66326523;24.90757751
 4586;2808.86328125;730.62127686;38.60872269;25.72010994
 4587;2808.86669922;730.48284912;38.55418015;26.59928894
 4588;2808.87084961;730.34875488;38.53508759;27.51740646
 4589;2808.87402344;730.20574951;38.52418137;28.01983833
 4590;2808.87719727;730.07470703;38.51054382;28.55534363
 4591;2808.88037109;729.91137695;38.45872879;29.90716553
 4592;2808.88354492;729.79534912;38.41781998;30.52973557
 4593;2808.88671875;729.67462158;38.38782120;31.45251846
 4594;2808.89086914;729.52514648;38.36873245;32.91909027
 4595;2808.89404297;729.25000000;38.33600616;33.52805710
 4596;2808.89721680;729.19799805;38.31964111;33.72486877
 4597;2808.90039063;729.13348389;38.27873230;34.00264359
 4598;2808.90356445;729.07952881;38.27328110;35.19206619
 4599;2808.90673828;728.95977783;38.22691727;36.11833191
 4600;2808.91088867;728.68389893;38.18600845;36.60580063
 4601;2808.91406250;728.59448242;38.16146469;38.24781799
 4602;2808.91723633;728.50848389;38.15055847;38.21793747
 4603;2808.92041016;728.29736328;38.12328339;39.92199326
 4604;2808.92358398;728.26239014;38.12328339;39.94898987
 4605;2808.92675781;728.19091797;38.06328583;40.37291718
 4606;2808.92993164;728.15246582;38.01147079;41.43989944
 4607;2808.93432617;728.02703857;38.01419830;42.43159485
 4608;2808.93750000;728.02923584;38.02510452;42.77994156
 4609;2808.94067383;727.96215820;37.98419952;43.02066040
 4610;2808.94384766;727.80584717;37.95420074;43.02784348
 4611;2808.94702148;727.80981445;37.94601822;43.90953064
 4612;2808.95019531;727.64477539;37.93783569;44.16205597
 4613;2808.95336914;727.67803955;37.94056320;45.06579590
 4614;2808.95751953;727.63635254;37.92147446;45.46726990
 4615;2808.96069336;727.48760986;37.90238190;46.26026535
 4616;2808.96386719;727.42633057;37.86420059;47.02533722
 4617;2808.96704102;727.32458496;37.88329315;47.10350418
 4618;2808.97021484;727.38629150;37.89420319;46.66719055
 4619;2808.97338867;727.27008057;37.87511063;47.26596069
 4620;2808.97753906;727.28875732;37.87783813;47.06520844
 4621;2808.98071289;727.28527832;37.87511063;48.01239395
 4622;2808.98388672;727.24438477;37.86147690;47.40559387
 4623;2808.98706055;727.25390625;37.83692932;47.64749908
 4624;2808.99023438;727.10931396;37.83420181;47.98637009
 4625;2808.99340820;727.12518311;37.80420303;47.74456024
 4626;2808.99780273;727.09484863;37.78784180;48.34586334
 4627;2809.00097656;727.01660156;37.79329681;48.31894684
 4628;2809.00390625;727.10565186;37.80147552;48.30938721
 4629;2809.00708008;726.99658203;37.77965927;48.68134308
 4630;2809.01025391;727.09771729;37.79329681;48.07142258
 4631;2809.01342773;726.95605469;37.77420425;48.14233780
 4632;2809.01660156;726.92004395;37.73329926;48.34893036
 4633;2809.02099609;726.82940674;37.76602554;48.36317062
 4634;2809.02416992;726.78033447;37.74147797;48.69159698
 4635;2809.02734375;726.83300781;37.73329926;48.75256348
 4636;2809.03051758;726.86572266;37.69784546;48.74424744
 4637;2809.03369141;726.81811523;37.71693420;48.78947449
 4638;2809.03686523;726.91125488;37.72784424;48.27129364
 4639;2809.04003906;726.83984375;37.72238922;48.13592529
 4640;2809.04418945;726.83947754;37.69511795;47.99854279
 4641;2809.04736328;726.89593506;37.70602417;47.88732910
 4642;2809.05053711;726.94799805;37.67875290;47.72255325
 4643;2809.05371094;726.97326660;37.70602417;47.35295105
 4644;2809.05688477;726.93804932;37.71147919;47.31584930
 4645;2809.06005859;726.92834473;37.70875168;47.18788910
 4646;2809.06420898;726.86987305;37.68693542;47.31360626
 4647;2809.06738281;726.90356445;37.67329788;46.97422409
 4648;2809.07055664;726.83679199;37.68420792;47.04164886
 4649;2809.07373047;726.81768799;37.68148041;46.77562332
 4650;2809.07690430;726.78765869;37.67602539;46.94776535
 4651;2809.08007813;726.88525391;37.65420914;46.78279877
 4652;2809.08325195;726.74328613;37.64329910;46.68849182
 4653;2809.08764648;726.80517578;37.62693787;46.63757706
 4654;2809.09082031;726.82141113;37.60512161;46.61726379
 4655;2809.09399414;726.73492432;37.60239410;46.46974945
 4656;2809.09716797;726.67858887;37.57239532;46.49263763
 4657;2809.10034180;726.57873535;37.56148529;46.31745148
 4658;2809.10327148;726.65338135;37.56694031;46.41176605
 4659;2809.10766602;726.66430664;37.54239655;46.12822723
 4660;2809.11083984;726.58612061;37.52603149;46.02365494
 4661;2809.11401367;726.57086182;37.55875778;45.75596619
 4662;2809.11718750;726.51116943;37.53966904;45.97851563
 4663;2809.12036133;726.50616455;37.53966904;45.91751480
 4664;2809.12353516;726.45843506;37.51512146;45.89923477
 4665;2809.12670898;726.45880127;37.49876022;45.71112061
 4666;2809.13085938;726.44226074;37.47694397;45.41725159
 4667;2809.13403320;726.35388184;37.49057770;45.29880905
 4668;2809.13720703;726.39752197;37.48512268;45.36395645
 4669;2809.14038086;726.35375977;37.47148895;45.35661697
 4670;2809.14355469;726.30865479;37.41967010;45.23813248
 4671;2809.14672852;726.33612061;37.42512512;45.07419205
 4672;2809.15112305;726.23034668;37.43603516;44.80802917
 4673;2809.15405273;726.08111572;37.42785263;44.63080978
 4674;2809.15722656;726.14135742;37.43058014;44.39600372
 4675;2809.16040039;726.09960938;37.37603760;44.25796509
 4676;2809.16357422;726.07702637;37.39785385;44.21210861
 4677;2809.16674805;726.16973877;37.35967255;44.11616516
 4678;2809.16992188;725.90136719;37.34058380;43.87464523
 4679;2809.17431641;725.96313477;37.31876755;43.51604843
 4680;2809.17749023;725.81518555;37.32421875;43.51386261
 4681;2809.18066406;725.80358887;37.29421997;42.99899292
 4682;2809.18383789;725.73736572;37.29149246;43.03651810
 4683;2809.18701172;725.57867432;37.29421997;43.10897064
 4684;2809.19018555;725.67211914;37.30513000;42.77390289
 4685;2809.19335938;725.51971436;37.28058624;42.54663467
 4686;2809.19750977;725.53717041;37.27240372;42.32379532
 4687;2809.20068359;725.44421387;37.25604248;41.96282196
 4688;2809.20385742;725.41143799;37.22876740;41.59910583
 4689;2809.20703125;725.36566162;37.20149612;41.49964905
 4690;2809.21020508;725.36480713;37.19058990;41.12143707
 4691;2809.21337891;725.20202637;37.19604111;40.79464340
 4692;2809.21752930;725.16796875;37.18513489;40.48915482
 4693;2809.22070313;725.12646484;37.17967987;40.25998688
 4694;2809.22387695;725.09118652;37.16331482;40.13217163
 4695;2809.22705078;725.05432129;37.11422729;39.91208267
 4696;2809.23022461;724.95037842;37.07059097;39.69930649
 4697;2809.23339844;724.94409180;37.04604721;39.24518967
 4698;2809.23754883;724.88928223;37.04331970;39.17401123
 4699;2809.24072266;724.71051025;37.01877594;38.60798645
 4700;2809.24389648;724.61749268;36.99968719;38.41840363
 4701;2809.24707031;724.62335205;36.97513962;38.45172882
 4702;2809.25024414;724.43713379;36.94241333;38.08018112
 4703;2809.25341797;724.38562012;36.91514206;37.99557495
 4704;2809.25659180;724.24987793;36.91514206;37.44859314
 4705;2809.26098633;724.22021484;36.87150955;37.13545227
 4706;2809.26416016;724.09582520;36.88787079;36.84772873
 4707;2809.26733398;723.98352051;36.82787323;36.82490921
 4708;2809.27050781;723.90997314;36.80060196;36.77606201
 4709;2809.27368164;723.81115723;36.77605820;36.53528214
 4710;2809.27685547;723.67358398;36.75969315;36.22671509
 4711;2809.28002930;723.70257568;36.73514938;36.11852646
 4712;2809.28417969;723.50787354;36.70787811;35.95672226
 4713;2809.28735352;723.41119385;36.69696808;35.61399078
 4714;2809.29052734;723.37219238;36.64788055;35.49205399
 4715;2809.29370117;723.25250244;36.63151550;35.02302170
 4716;2809.29687500;723.03332520;36.62060547;34.72979736
 4717;2809.30004883;723.05822754;36.59333420;34.89268494
 4718;2809.30419922;722.87078857;36.55788040;34.53133392
 4719;2809.30737305;722.77764893;36.50879288;34.34212494
 4720;2809.31054688;722.66613770;36.50333786;34.19461823
 4721;2809.31372070;722.69451904;36.46788406;33.64430618
 4722;2809.31689453;722.57482910;36.46788406;33.66936493
 4723;2809.32006836;722.39050293;36.44606781;33.86444092
 4724;2809.32421875;722.15124512;36.41334152;33.67531586
 4725;2809.32739258;721.98352051;36.33425140;33.50726318
 4726;2809.33056641;721.97479248;36.31243515;33.58261490
 4727;2809.33374023;721.80712891;36.27970886;33.28630829
 4728;2809.33691406;721.75689697;36.27425385;33.05678177
 4729;2809.34008789;721.68621826;36.25516510;33.07365417
 4730;2809.34326172;721.50018311;36.19789505;33.13931274
 4731;2809.34765625;721.31555176;36.17880249;32.83728790
 4732;2809.35083008;721.32312012;36.12153244;32.60901642
 4733;2809.35400391;721.15393066;36.14607620;32.30134583
 4734;2809.35717773;721.03839111;36.13516998;32.68193817
 4735;2809.36035156;720.91015625;36.08062363;32.46008682
 4736;2809.36352539;720.76080322;36.01517105;32.40522003
 4737;2809.36669922;720.66662598;35.97972107;31.95889282
 4738;2809.37084961;720.45825195;35.93335724;31.96164322
 4739;2809.37402344;720.37347412;35.91154099;31.78251266
 4740;2809.37719727;720.15765381;35.86517715;32.04721069
 4741;2809.38037109;720.16314697;35.86517715;31.98315811
 4742;2809.38354492;720.04022217;35.82699585;32.02914429
 4743;2809.38671875;719.85382080;35.80245209;31.70411873
